DAA,OS,COA,College Code,Gender,Roll no,Math,Physics,PPS,1st SEM Percentage,2nd SEM Percentage,Average
32,69,34,115,Female,17020,61,37,83,61,45,53
94,43,44,115,Male,17021,62,87,55,68,61,64.5
87,78,72,115,Female,17022,51,54,32,46,79,62.5
68,68,30,115,Male,17023,76,91,44,71,56,63.5
46,68,33,115,Male,17024,90,95,91,92,49,70.5
48,33,60,115,Male,17025,55,82,97,78,47,62.5
82,45,63,115,Male,17026,77,65,78,74,64,69
63,32,31,115,Male,17027,94,87,47,76,42,59
38,95,66,115,Female,17028,69,69,51,63,67,65
60,35,60,115,Male,17029,36,92,52,60,52,56
66,80,39,115,Male,17030,46,75,42,55,62,58.5
31,70,98,115,Male,17031,44,47,91,61,67,64
78,81,33,115,Male,17032,89,56,38,61,64,62.5
92,94,35,115,Male,17033,98,78,32,70,74,72
45,63,36,115,Male,17034,46,54,95,65,48,56.5
98,100,98,115,Male,17035,83,38,66,63,99,81
93,77,78,115,Male,17036,61,86,48,65,83,74
42,57,100,115,Male,17037,52,65,63,60,67,63.5
40,42,41,115,Male,17038,87,36,76,67,41,54
55,86,39,115,Male,17039,90,45,87,74,60,67
41,71,62,115,Male,17040,100,71,62,78,58,68
78,88,39,115,Female,17041,45,71,82,66,69,67.5
67,30,49,115,Male,17042,80,74,78,78,49,63.5
61,55,48,115,Male,17043,93,67,38,66,55,60.5
50,85,66,115,Male,17044,68,44,90,68,67,67.5
59,100,47,115,Female,17045,62,77,84,75,69,72
72,37,42,115,Male,17046,52,55,84,64,51,57.5
89,69,49,115,Male,17047,45,84,85,72,69,70.5
60,90,50,115,Male,17048,63,33,44,47,67,57
37,33,32,115,Male,17049,47,95,86,76,34,55
80,40,49,115,Female,17050,30,57,61,50,57,53.5
53,69,62,115,Female,17051,45,96,40,61,62,61.5
95,82,78,115,Male,17052,54,48,100,68,85,76.5
72,59,48,115,Male,17053,83,48,55,62,60,61
42,86,91,115,Male,17054,37,75,88,67,73,70
82,31,39,115,Male,17055,55,39,77,57,51,54
98,82,40,115,Female,17056,97,89,97,95,74,84.5
77,94,53,115,Male,17057,86,78,52,72,75,73.5
49,68,66,115,Male,17058,40,36,81,53,61,57
98,31,38,115,Male,17059,37,40,35,38,56,47
81,35,86,115,Male,17060,39,68,47,52,68,60
86,74,62,115,Male,17061,99,32,57,63,74,68.5
34,39,92,115,Male,17062,66,43,62,57,55,56
40,30,75,115,Male,17063,67,39,93,67,49,58
30,85,78,115,Male,17064,89,63,100,84,65,74.5
53,80,79,115,Male,17065,97,30,68,65,71,68
54,37,78,165,Male,17066,44,89,92,75,57,66
96,76,100,165,Female,17067,38,71,88,66,91,78.5
39,100,76,165,Male,17068,72,88,57,73,72,72.5
99,95,68,165,Male,17069,99,36,56,64,88,76
80,68,55,165,Male,17070,97,60,57,72,68,70
40,74,81,165,Male,17071,96,87,54,79,65,72
34,31,70,165,Male,17072,84,50,31,55,45,50
59,42,77,165,Male,17073,73,41,32,49,60,54.5
99,62,81,165,Female,17074,68,82,49,67,81,74
51,46,71,165,Male,17075,38,63,47,50,56,53
83,64,67,165,Male,17076,84,34,46,55,72,63.5
60,39,52,165,Male,17077,69,51,93,71,51,61
57,82,76,165,Male,17078,37,30,89,52,72,62
90,78,67,165,Male,17079,44,89,77,70,79,74.5
50,45,64,165,Male,17080,75,44,42,54,53,53.5
66,34,64,165,Female,17081,79,72,93,82,55,68.5
46,99,81,165,Female,17082,32,79,76,63,76,69.5
35,42,88,165,Male,17083,54,65,31,50,55,52.5
50,45,39,165,Male,17084,71,43,35,50,45,47.5
48,51,68,165,Male,17085,98,65,100,88,56,72
36,52,57,165,Male,17086,46,32,87,55,49,52
33,78,35,165,Female,17087,53,87,59,67,49,58
71,78,37,165,Female,17088,59,52,73,62,62,62
32,55,73,165,Male,17089,87,85,75,83,54,68.5
32,93,37,165,Male,17090,88,63,96,83,54,68.5
55,38,57,165,Male,17091,33,95,50,60,50,55
35,53,68,165,Male,17092,33,46,41,40,52,46
54,91,48,165,Male,17093,97,83,55,79,65,72
59,71,73,165,Male,17094,55,38,67,54,68,61
43,77,74,165,Male,17095,93,45,77,72,65,68.5
41,100,49,165,Male,17096,81,51,83,72,64,68
40,40,73,165,Male,17097,53,61,35,50,51,50.5
62,45,54,165,Male,17098,81,69,72,74,54,64
62,42,80,165,Female,17099,81,39,32,51,62,56.5
36,78,65,165,Male,17100,49,60,61,57,60,58.5
36,95,50,165,Male,17101,62,41,52,52,61,56.5
54,73,51,165,Male,17102,74,34,62,57,60,58.5
93,68,93,165,Male,17103,96,81,91,90,85,87.5
53,32,40,165,Male,17104,47,40,60,49,42,45.5
34,51,38,165,Female,17105,62,77,99,80,41,60.5
59,46,77,165,Male,17106,85,51,85,74,61,67.5
82,48,93,165,Male,17107,97,51,36,62,75,68.5
60,46,64,165,Male,17108,77,49,73,67,57,62
77,76,44,165,Male,17109,73,32,86,64,66,65
43,73,62,165,Male,17110,92,48,89,77,60,68.5
71,53,39,165,Male,17111,73,61,69,68,55,61.5
66,73,89,116,Male,17112,69,70,33,58,76,67
30,45,58,116,Female,17113,34,30,87,51,45,48
95,88,38,116,Male,17114,51,63,99,71,74,72.5
58,40,80,116,Male,17115,42,46,100,63,60,61.5
59,71,62,116,Male,17116,46,99,63,70,64,67
92,55,99,116,Male,17117,61,30,34,42,82,62
65,48,96,116,Male,17118,43,62,100,69,70,69.5
82,53,93,116,Male,17119,64,30,61,52,76,64
72,55,51,116,Male,17120,32,94,33,53,60,56.5
62,82,77,116,Male,17121,52,44,34,44,74,59
56,43,59,116,Female,17122,70,31,92,65,53,59
31,89,78,116,Female,17123,72,96,80,83,66,74.5
76,71,36,116,Male,17124,74,86,87,83,61,72
43,48,42,116,Male,17125,73,51,69,65,45,55
94,91,61,116,Male,17126,45,40,37,41,82,61.5
72,74,60,116,Male,17127,84,72,97,85,69,77
60,35,94,116,Male,17128,65,55,38,53,63,58
86,60,100,116,Female,17129,78,95,94,89,82,85.5
68,30,71,116,Male,17130,43,90,57,64,57,60.5
41,84,63,116,Male,17131,40,30,96,56,63,59.5
96,35,93,116,Male,17132,70,89,67,76,75,75.5
77,36,70,116,Female,17133,48,62,81,64,61,62.5
60,40,64,116,Female,17134,37,57,73,56,55,55.5
76,81,95,116,Male,17135,72,72,81,75,84,79.5
100,32,34,116,Male,17136,66,38,62,56,56,56
84,95,99,116,Male,17137,90,64,92,82,93,87.5
43,52,88,116,Male,17138,47,92,57,66,61,63.5
57,97,34,116,Male,17139,79,78,34,64,63,63.5
69,64,66,116,Male,17140,68,57,49,58,67,62.5
48,81,30,116,Male,17141,90,70,94,85,53,69
47,71,33,116,Male,17142,71,89,74,78,51,64.5
68,92,84,116,Female,17143,33,73,66,58,82,70
79,84,57,116,Male,17144,91,34,76,67,74,70.5
33,94,49,116,Male,17145,53,61,80,65,59,62
32,90,88,116,Male,17146,100,57,92,83,70,76.5
100,49,59,116,Male,17147,70,59,71,67,70,68.5
92,52,100,116,Male,17148,54,96,49,67,82,74.5
58,92,40,116,Male,17149,62,66,89,73,64,68.5
30,76,67,116,Male,17150,48,34,40,41,58,49.5
94,38,35,116,Male,17151,35,62,99,66,56,61
55,97,99,116,Male,17152,49,31,78,53,84,68.5
63,61,54,116,Male,17153,51,94,55,67,60,63.5
79,37,54,116,Male,17154,77,100,95,91,57,74
71,100,85,116,Female,17155,49,64,85,66,86,76
72,83,91,116,Male,17156,35,65,100,67,82,74.5
31,61,81,116,Female,17157,98,51,90,80,58,69
40,52,71,116,Male,17158,40,63,84,63,55,59
48,35,44,116,Male,17159,98,45,63,69,43,56
43,46,93,116,Male,17160,100,39,52,64,61,62.5
72,86,83,116,Male,17161,63,41,37,47,81,64
37,93,63,116,Male,17162,36,82,91,70,65,67.5
92,54,63,241,Female,17163,44,63,93,67,70,68.5
73,36,97,241,Male,17164,90,90,35,72,69,70.5
42,66,93,241,Female,17165,96,40,86,74,67,70.5
36,34,69,241,Male,17166,49,82,40,57,47,52
94,57,89,241,Male,17167,43,95,35,58,80,69
39,40,64,241,Male,17168,49,78,33,54,48,51
94,70,59,241,Male,17169,85,72,81,80,75,77.5
68,42,79,241,Male,17170,71,97,39,69,63,66
76,49,59,241,Male,17171,82,72,78,78,62,70
99,33,69,241,Female,17172,35,45,42,41,67,54
38,49,97,241,Male,17173,52,31,32,39,62,50.5
70,92,90,241,Male,17174,95,54,67,72,84,78
35,36,78,241,Male,17175,72,98,31,67,50,58.5
85,78,61,241,Male,17176,99,71,30,67,75,71
86,79,69,241,Male,17177,94,68,45,69,78,73.5
58,35,98,241,Male,17178,96,61,60,73,64,68.5
30,83,35,241,Male,17179,70,86,66,74,50,62
85,30,53,241,Male,17180,91,79,87,86,56,71
70,76,58,241,Male,17181,33,89,54,59,68,63.5
31,49,77,241,Male,17182,95,57,64,72,53,62.5
86,58,72,241,Male,17183,44,57,37,46,72,59
86,76,49,241,Male,17184,42,95,79,72,71,71.5
84,78,39,241,Male,17185,38,79,55,58,67,62.5
55,45,75,241,Male,17186,65,98,80,81,59,70
60,35,35,241,Male,17187,37,51,76,55,44,49.5
90,80,31,241,Male,17188,62,87,33,61,67,64
90,89,87,241,Male,17189,39,61,98,66,89,77.5
43,64,31,241,Male,17190,94,93,36,75,46,60.5
95,46,63,241,Male,17191,44,97,63,68,68,68
57,58,89,241,Male,17192,69,46,34,50,68,59
60,92,70,241,Female,17193,35,47,31,38,74,56
56,97,43,241,Male,17194,37,94,54,62,66,64
97,37,65,241,Male,17195,45,57,67,57,67,62
88,88,41,241,Male,17196,51,77,69,66,73,69.5
91,54,95,241,Male,17197,79,46,52,59,80,69.5
